Index	First	Quality_1	Second	Quality_2	Type	Longitude	Latitude	ElevAngle
1107	2021-07-05 20:20:16	9	2021-07-06 03:17:16	9	Midnight	3.994	49.181	-4.50
1108	2021-07-06 03:17:16	9	2021-07-06 20:43:16	9	Midday	1.140	51.123	-4.50
1109	2021-07-06 20:43:16	9	2021-07-07 03:21:16	9	Midnight	0.660	50.888	-4.50
1110	2021-07-07 03:21:16	9	2021-07-07 20:55:16	9	Midday	-0.820	51.860	-4.50
1111	2021-07-07 20:55:16	9	2021-07-08 03:06:16	9	Midnight	1.075	53.002	-4.50
1112	2021-07-22 00:54:16	9	2021-07-23 03:31:16	9	Midnight	-31.568	63.974	-4.50
1113	2021-07-23 03:31:16	9	2021-07-23 20:25:16	9	Midday	2.063	51.886	-4.50
1114	2021-07-23 20:25:16	9	2021-07-24 03:31:16	9	Midnight	2.066	52.026	-4.50
1115	2021-07-24 03:31:16	9	2021-07-24 20:20:16	9	Midday	2.693	51.715	-4.50
1116	2021-07-24 20:20:16	9	2021-07-25 03:37:16	9	Midnight	1.945	51.303	-4.50
1117	2021-07-25 03:37:16	9	2021-07-25 20:15:16	9	Midday	2.571	50.970	-4.50
1118	2021-07-25 20:15:16	9	2021-07-26 03:36:16	9	Midnight	2.696	51.216	-4.50
1119	2021-07-26 03:36:16	9	2021-07-26 20:19:16	9	Midday	2.196	51.748	-4.50
1120	2021-07-26 20:19:16	9	2021-07-27 03:46:16	9	Midnight	0.945	50.935	-4.50
1121	2021-07-27 03:46:16	9	2021-07-27 20:15:16	9	Midday	1.443	50.690	-4.50
1122	2021-07-27 20:15:16	9	2021-07-28 03:47:16	9	Midnight	1.316	50.745	-4.50
1123	2021-07-28 03:47:16	9	2021-07-28 20:19:16	9	Midday	0.813	51.314	-4.50
1124	2021-07-28 20:19:16	9	2021-07-29 09:56:16	9	Midnight	-45.316	-43.805	-4.50
1125	2021-07-29 09:56:16	9	2021-07-29 20:04:16	9	Midday	-43.446	-47.241	-4.50
