"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2016-07-28 03:47:14,TRUE,FALSE,0,FALSE,2016-07-28 03:47:14,0
2016-07-28 20:31:13,FALSE,FALSE,0,FALSE,2016-07-28 20:31:13,0
2016-07-29 03:42:15,TRUE,FALSE,0,FALSE,2016-07-29 03:42:15,0
2016-07-29 20:35:58,FALSE,FALSE,0,FALSE,2016-07-29 20:35:58,0
2016-07-30 03:42:15,TRUE,FALSE,0,FALSE,2016-07-30 03:42:15,0
2016-07-30 20:20:58,FALSE,FALSE,0,FALSE,2016-07-30 20:20:58,0
2016-07-31 03:42:15,TRUE,FALSE,0,FALSE,2016-07-31 03:42:15,0
2016-07-31 20:10:58,FALSE,FALSE,0,FALSE,2016-07-31 20:10:58,0
2016-08-01 03:56:48,TRUE,FALSE,0,FALSE,2016-08-01 03:56:48,0
2016-08-01 19:59:50,FALSE,FALSE,0,FALSE,2016-08-01 19:59:50,0
2016-08-02 04:11:49,TRUE,FALSE,0,FALSE,2016-08-02 04:11:49,0
2016-08-02 19:50:59,FALSE,FALSE,0,FALSE,2016-08-02 19:50:59,0
2016-08-03 04:15:01,TRUE,FALSE,0,FALSE,2016-08-03 04:15:01,0
2016-08-03 20:06:20,FALSE,FALSE,0,FALSE,2016-08-03 20:06:20,0
2016-08-04 04:02:16,TRUE,FALSE,0,FALSE,2016-08-04 04:02:16,0
2016-08-04 20:11:00,FALSE,FALSE,0,FALSE,2016-08-04 20:11:00,0
2016-08-05 03:59:20,TRUE,FALSE,0,FALSE,2016-08-05 03:59:20,0
2016-08-05 20:01:16,FALSE,FALSE,0,FALSE,2016-08-05 20:01:16,0
2016-08-06 04:09:20,TRUE,FALSE,0,FALSE,2016-08-06 04:09:20,0
2016-08-06 19:56:21,FALSE,FALSE,0,FALSE,2016-08-06 19:56:21,0
2016-08-07 04:23:12,TRUE,FALSE,0,FALSE,2016-08-07 04:23:12,0
2016-08-07 19:51:01,FALSE,FALSE,0,FALSE,2016-08-07 19:51:01,0
2016-08-08 04:21:54,TRUE,FALSE,0,FALSE,2016-08-08 04:21:54,0
2016-08-08 19:39:21,FALSE,FALSE,0,FALSE,2016-08-08 19:39:21,0
2016-08-09 04:13:58,TRUE,FALSE,0,FALSE,2016-08-09 04:13:58,0
2016-08-09 19:38:16,FALSE,FALSE,0,FALSE,2016-08-09 19:38:16,0
2016-08-10 04:11:57,TRUE,FALSE,0,FALSE,2016-08-10 04:11:57,0
2016-08-10 19:58:17,FALSE,FALSE,0,FALSE,2016-08-10 19:58:17,0
2016-08-11 04:36:55,TRUE,FALSE,0,FALSE,2016-08-11 04:36:55,0
2016-08-11 19:51:02,FALSE,FALSE,0,FALSE,2016-08-11 19:51:02,0
2016-08-12 04:40:04,TRUE,FALSE,0,FALSE,2016-08-12 04:40:04,0
2016-08-12 19:21:02,FALSE,FALSE,0,FALSE,2016-08-12 19:21:02,0
2016-08-13 04:34:22,TRUE,FALSE,0,FALSE,2016-08-13 04:34:22,0
2016-08-13 19:46:02,FALSE,FALSE,0,FALSE,2016-08-13 19:46:02,0
2016-08-14 04:19:23,TRUE,FALSE,0,FALSE,2016-08-14 04:19:23,0
2016-08-14 19:26:19,FALSE,FALSE,0,FALSE,2016-08-14 19:26:19,0
2016-08-15 04:32:20,TRUE,FALSE,0,FALSE,2016-08-15 04:32:20,0
2016-08-15 19:26:03,FALSE,FALSE,0,FALSE,2016-08-15 19:26:03,0
2016-08-16 04:17:20,TRUE,FALSE,0,FALSE,2016-08-16 04:17:20,0
2016-08-16 19:31:03,FALSE,FALSE,0,FALSE,2016-08-16 19:31:03,0
2016-08-17 04:22:21,TRUE,FALSE,0,FALSE,2016-08-17 04:22:21,0
2016-08-17 19:31:04,FALSE,FALSE,0,FALSE,2016-08-17 19:31:04,0
2016-08-18 04:22:21,TRUE,FALSE,0,FALSE,2016-08-18 04:22:21,0
2016-08-18 19:21:25,FALSE,FALSE,0,FALSE,2016-08-18 19:21:25,0
2016-08-19 04:25:06,TRUE,FALSE,0,FALSE,2016-08-19 04:25:06,0
2016-08-19 19:11:04,FALSE,FALSE,0,FALSE,2016-08-19 19:11:04,0
2016-08-20 04:47:21,TRUE,FALSE,0,FALSE,2016-08-20 04:47:21,0
2016-08-20 19:06:05,FALSE,FALSE,0,FALSE,2016-08-20 19:06:05,0
2016-08-21 04:20:07,TRUE,FALSE,0,FALSE,2016-08-21 04:20:07,0
2016-08-21 19:01:05,FALSE,FALSE,0,FALSE,2016-08-21 19:01:05,0
2016-08-22 04:52:22,TRUE,FALSE,0,FALSE,2016-08-22 04:52:22,0
2016-08-22 19:16:29,FALSE,FALSE,0,FALSE,2016-08-22 19:16:29,0
