"Twilight","Rise","Deleted","Marker","Inserted","Twilight3","Marker3"
2015-08-20 05:13:06,TRUE,FALSE,0,FALSE,2015-08-20 05:13:06,0
2015-08-20 20:01:19,FALSE,FALSE,0,FALSE,2015-08-20 20:01:19,0
2015-08-21 05:13:06,TRUE,FALSE,0,FALSE,2015-08-21 05:13:06,0
2015-08-21 19:52:48,FALSE,FALSE,0,FALSE,2015-08-21 19:52:48,0
2015-08-22 05:15:21,TRUE,FALSE,0,FALSE,2015-08-22 05:15:21,0
2015-08-22 19:51:19,FALSE,FALSE,0,FALSE,2015-08-22 19:51:19,0
2015-08-23 05:15:21,TRUE,FALSE,0,FALSE,2015-08-23 05:15:21,0
2015-08-23 19:47:01,FALSE,FALSE,0,FALSE,2015-08-23 19:47:01,0
2015-08-24 05:23:06,TRUE,FALSE,0,FALSE,2015-08-24 05:23:06,0
2015-08-24 19:49:04,FALSE,FALSE,0,FALSE,2015-08-24 19:49:04,0
2015-08-25 05:23:06,TRUE,FALSE,0,FALSE,2015-08-25 05:23:06,0
2015-08-25 19:49:04,FALSE,FALSE,0,FALSE,2015-08-25 19:49:04,0
2015-08-26 05:22:01,TRUE,FALSE,0,FALSE,2015-08-26 05:22:01,0
2015-08-26 19:44:25,FALSE,FALSE,0,FALSE,2015-08-26 19:44:25,0
2015-08-27 05:27:01,TRUE,FALSE,0,FALSE,2015-08-27 05:27:01,0
2015-08-27 19:44:25,FALSE,FALSE,0,FALSE,2015-08-27 19:44:25,0
2015-08-28 05:24:55,TRUE,FALSE,0,FALSE,2015-08-28 05:24:55,0
2015-08-28 19:39:30,FALSE,FALSE,0,FALSE,2015-08-28 19:39:30,0
2015-08-29 05:26:37,TRUE,FALSE,0,FALSE,2015-08-29 05:26:37,0
2015-08-29 19:39:25,FALSE,FALSE,0,FALSE,2015-08-29 19:39:25,0
2015-08-30 05:26:47,TRUE,FALSE,0,FALSE,2015-08-30 05:26:47,0
2015-08-30 19:36:19,FALSE,FALSE,0,FALSE,2015-08-30 19:36:19,0
2015-08-31 05:28:06,TRUE,FALSE,0,FALSE,2015-08-31 05:28:06,0
2015-08-31 19:31:19,FALSE,FALSE,0,FALSE,2015-08-31 19:31:19,0
2015-09-01 05:26:47,TRUE,FALSE,0,FALSE,2015-09-01 05:26:47,0
2015-09-01 19:29:30,FALSE,FALSE,0,FALSE,2015-09-01 19:29:30,0
2015-09-02 05:27:24,TRUE,FALSE,0,FALSE,2015-09-02 05:27:24,0
2015-09-02 19:31:19,FALSE,FALSE,0,FALSE,2015-09-02 19:31:19,0
2015-09-03 05:32:01,TRUE,FALSE,0,FALSE,2015-09-03 05:32:01,0
2015-09-03 19:19:20,FALSE,FALSE,0,FALSE,2015-09-03 19:19:20,0
2015-09-04 05:36:30,TRUE,FALSE,0,FALSE,2015-09-04 05:36:30,0
2015-09-04 19:34:04,FALSE,FALSE,0,FALSE,2015-09-04 19:34:04,0
2015-09-05 05:32:01,TRUE,FALSE,0,FALSE,2015-09-05 05:32:01,0
2015-09-05 19:29:30,FALSE,FALSE,0,FALSE,2015-09-05 19:29:30,0
2015-09-06 05:35:00,TRUE,FALSE,0,FALSE,2015-09-06 05:35:00,0
2015-09-06 19:24:04,FALSE,FALSE,0,FALSE,2015-09-06 19:24:04,0
2015-09-07 05:33:06,TRUE,FALSE,0,FALSE,2015-09-07 05:33:06,0
2015-09-07 19:19:31,FALSE,FALSE,0,FALSE,2015-09-07 19:19:31,0
2015-09-08 05:34:54,TRUE,FALSE,0,FALSE,2015-09-08 05:34:54,0
2015-09-08 19:19:04,FALSE,FALSE,0,FALSE,2015-09-08 19:19:04,0
2015-09-09 05:41:47,TRUE,FALSE,0,FALSE,2015-09-09 05:41:47,0
2015-09-09 19:19:28,FALSE,FALSE,0,FALSE,2015-09-09 19:19:28,0
2015-09-10 05:39:54,TRUE,FALSE,0,FALSE,2015-09-10 05:39:54,0
2015-09-10 19:19:20,FALSE,FALSE,0,FALSE,2015-09-10 19:19:20,0
2015-09-11 05:40:21,TRUE,FALSE,0,FALSE,2015-09-11 05:40:21,0
